Unnamed: 0,num_procs,tensor_par,pipeline_par,data_par,tensor_par_net,pipeline_par_net,data_par_net,batch_size,microbatch_size,datatype,fused_activation,attention_type,activation_recompute,pipeline_interleaving,optimizer_sharding,tensor_par_comm_type,tensor_par_overlap,seq_par_ag_redo,data_par_overlap,weight_offload,activations_offload,optimizer_offload,training,gpu,block_fw_flops,block_fw_flops_time,block_fw_mem_accessed,block_fw_mem_time,block_fw_time,baseblock_fw_tp_time,edgeblock_fw_tp_time,baseblock_fw_tp_time_exposed,edgeblock_fw_tp_time_exposed,block_re_flops,block_re_flops_time,block_re_mem_accessed,block_re_mem_time,block_re_time,baseblock_recomm_time,edgeblock_recomm_time,baseblock_recomm_time_exposed,edgeblock_recomm_time_exposed,block_agrad_flops,block_agrad_flops_time,block_agrad_mem_accessed,block_agrad_mem_time,block_agrad_time,baseblock_agrad_tp_time,edgeblock_agrad_tp_time,baseblock_agrad_tp_time_exposed,edgeblock_agrad_tp_time_exposed,block_wgrad_flops,block_wgrad_flops_time,block_wgrad_mem_accessed,block_wgrad_mem_time,block_wgrad_time,block_optim_flops,block_optim_flops_time,block_optim_mem_accessed,block_optim_mem_time,block_optim_time,baseblock_fw_tp_size,edgeblock_fw_tp_size,baseblock_bw_tp_size,edgeblock_bw_tp_size,baseblock_recomm_size,edgeblock_recomm_size,block_fw_pp_size,block_bw_pp_size,block_dp_size,tp_bw_overlap_req,dp_bw_overlap_req_chunk,dp_bw_overlap_req_tail,block_weight_space,block_act_working_space,block_act_storage_space,block_act_checkpoint_size,block_weight_grad_space,block_weight_grad_space_no_sharding,block_act_grad_space,block_optimizer_space,weight_space_with_offload,act_space_with_offload,act_checkpoint_size_with_offload,act_grad_space_with_offload,weight_grad_space_with_offload,optimizer_space_with_offload,weight_space,act_space,act_checkpoint_size,act_grad_space,weight_grad_space,optimizer_space,fw_time,bw_time,optim_step_time,recompute_time,recomm_link_time,recomm_exposed_time,bubble_time,tp_comm_link_time,pp_comm_link_time,dp_comm_link_time,tp_comm_exposed_time,pp_comm_exposed_time,dp_comm_exposed_time,fw_offload_exposed_time,bw_offload_exposed_time,total_time,act_offload_bw_req,weight_offload_bw_req,optim_offload_bw_req,offload_mem_bw_req,proc_mem_tier1_cap_req,proc_mem_tier2_cap_req,useful_flops,compute_efficiency,system_efficiency,total_efficiency,sample_rate,exp
0,512,32,16,1,0,1,0,256,1,float16,True,multihead,none,8,False,rs_ag,none,False,False,False,False,False,True,False,1020370616320.0,0.0016861504409462,2360156160.0,0.0008186982013285,0.0016861504409462,0.0034614666365087,0.0034614666365087,0.0034614666365087,0.0034614666365087,0,0,0,0,0,0,0,0,0,1034071572480.0,0,2799247360.0,0.000971560308244,0.0017094158101826,0.0034614666365087,0.0034614666365087,0.0034614666365087,0.0034614666365087,1006655897600.0,0.001661738497205,1173299200.0,0.0004036641912534,0.001456269994378,2704486400.0,0.000225373863941,2950348800.0,0.0010118597419932,0.0012372334022074,419430400,419430400,419430400,419430400,0,0,3276800,3276800,0,0,0,0,491724800,363724800.0,357171200.0,0,491724800.0,983449600,370278400.0,2950348800.0,983449600,720896000.0,0.0,370278400.0,1475174400.0,5900697600.0,3933798400,51082035200.0,0,370278400.0,4425523200.0,23602790400.0,3.4532361030578613,6.483324527740479,0.0098978672176599,0,0,0,0.1815906167030334,14.178167343139648,0.6784432355555555,0.0,14.178167343139648,0.6784432355555555,0.0,0.0,0,24.98466110229492,82508169216.0,113590665216.0,655392374784.0,0.0,83414425600.0,0,3063802757120.0,0.6308444142341614,0.3981026113033294,0.2511408030986786,10.246286392211914,train_cryo_cmos_512
0,8192,32,16,16,0,1,1,256,1,float16,True,multihead,none,8,False,rs_ag,none,False,False,False,False,False,True,False,1020370616320.0,0.0016861504409462,2360156160.0,0.0008186982013285,0.0016861504409462,0.0034614666365087,0.0034614666365087,0.0034614666365087,0.0034614666365087,0,0,0,0,0,0,0,0,0,1034071572480.0,0,2799247360.0,0.000971560308244,0.0017094158101826,0.0034614666365087,0.0034614666365087,0.0034614666365087,0.0034614666365087,1006655897600.0,0.001661738497205,1173299200.0,0.0004036641912534,0.001456269994378,2704486400.0,0.000225373863941,2950348800.0,0.0010118597419932,0.0012372334022074,419430400,419430400,419430400,419430400,0,0,3276800,3276800,491724800,0,0,0,491724800,363724800.0,357171200.0,0,491724800.0,983449600,370278400.0,2950348800.0,983449600,720896000.0,0.0,370278400.0,1475174400.0,5900697600.0,3933798400,51082035200.0,0,370278400.0,4425523200.0,23602790400.0,0.2158272564411163,0.4052077829837799,0.0098978672176599,0,0,0,0.1815906167030334,0.886135458946228,0.0424027022222222,0.1749954844444444,0.886135458946228,0.0424027022222222,0.1749954844444444,0.0,0,1.916057109832764,82508169216.0,113590665216.0,655392374784.0,0.0,83414425600.0,0,3063802757120.0,0.6215664744377136,0.3292871117591858,0.2046738415956497,133.6077117919922,train_cryo_cmos_8192
0,1024,16,64,1,0,1,0,256,1,float16,True,multihead,none,1,False,rs_ag,none,False,False,False,False,False,True,True,2040636375040.0,0.0021222501527518,3252101120.0,0.0011209099320694,0.0029475295450538,0.0033603690098971,0.0033603690098971,0.0033603690098971,0.0033603690098971,0,0,0,0,0,0,0,0,0,2067881000960.0,0,3710853120.0,0.0012788515305146,0.0031538074836134,0.0033603687770664,0.0033603687770664,0.0033603687770664,0.0033603687770664,2013311795200.0,0.0020374248269945,1717248000.0,0.0005889239837415,0.0026263487525284,5407846400.0,0.0002103551960317,5899468800.0,0.0020223860628902,0.0022327410988509,419430400,419430400,419430400,419430400,0,0,6553600,6553600,0,0,0,0,983244800,517734400.0,504627200.0,0,983244800.0,1966489600,530841600.0,5899468800.0,1966489600,1022361600.0,0.0,530841600.0,2949734400.0,11798937600.0,1966489600,64605388800.0,0,530841600.0,2949734400.0,11798937600.0,1.509135127067566,2.959439992904663,0.0044654821977019,0,0,0,1.9857215881347656,3.4410176277160645,0.1593708088888888,0.0,3.4410176277160645,0.1593708088888888,0.0,0.0,0,10.05915069580078,97287127040.0,189559865344.0,946370248704.0,0.0,81851392000.0,0,6127237464064.0,0.7013452053070068,0.4446737766265869,0.3118698298931122,25.449464797973636,train_h100_1024
0,2048,16,64,2,0,1,0,256,1,float16,True,multihead,none,1,False,rs_ag,none,False,False,False,False,False,True,True,2040636375040.0,0.0021222501527518,3252101120.0,0.0011209099320694,0.0029475295450538,0.0033603690098971,0.0033603690098971,0.0033603690098971,0.0033603690098971,0,0,0,0,0,0,0,0,0,2067881000960.0,0,3710853120.0,0.0012788515305146,0.0031538074836134,0.0033603687770664,0.0033603687770664,0.0033603687770664,0.0033603687770664,2013311795200.0,0.0020374248269945,1717248000.0,0.0005889239837415,0.0026263487525284,5407846400.0,0.0002103551960317,5899468800.0,0.0020223860628902,0.0022327410988509,419430400,419430400,419430400,419430400,0,0,6553600,6553600,983244800,0,0,0,983244800,517734400.0,504627200.0,0,983244800.0,1966489600,530841600.0,5899468800.0,1966489600,1022361600.0,0.0,530841600.0,2949734400.0,11798937600.0,1966489600,64605388800.0,0,530841600.0,2949734400.0,11798937600.0,0.754567563533783,1.4797199964523315,0.0044654821977019,0,0,0,1.9857215881347656,1.7205088138580322,0.0796854044444444,0.010104562051282,1.7205088138580322,0.0796854044444444,0.010104562051282,0.0,0,6.034773349761963,97287127040.0,189559865344.0,946370248704.0,0.0,81851392000.0,0,6127237464064.0,0.7006457448005676,0.3709754943847656,0.2599223852157593,42.42081451416016,train_h100_2048
0,4096,32,16,8,0,1,1,256,1,float16,True,multihead,none,8,False,rs_ag,none,False,False,False,False,False,True,True,1020370616320.0,0.0010993875330314,2360156160.0,0.0008186982013285,0.0016221819678321,0.0034614666365087,0.0034614666365087,0.0034614666365087,0.0034614666365087,0,0,0,0,0,0,0,0,0,1034071572480.0,0,2799247360.0,0.000971560308244,0.0018206792883574,0.0034614666365087,0.0034614666365087,0.0034614666365087,0.0034614666365087,1006655897600.0,0.0010526058031246,1173299200.0,0.0004036641912534,0.001456269994378,2704486400.0,0.000225373863941,2950348800.0,0.0010118597419932,0.0012372334022074,419430400,419430400,419430400,419430400,0,0,3276800,3276800,491724800,0,0,0,491724800,363724800.0,357171200.0,0,491724800.0,983449600,370278400.0,2950348800.0,983449600,720896000.0,0.0,370278400.0,1475174400.0,5900697600.0,3933798400,51082035200.0,0,370278400.0,4425523200.0,23602790400.0,0.4152785837650299,0.8388990163803101,0.0098978672176599,0,0,0,0.1823000311851501,1.772270917892456,0.0848054044444444,0.1749954844444444,1.772270917892456,0.0848054044444444,0.1749954844444444,0.0,0,3.478447198867798,83745685504.0,115294380032.0,641795751936.0,0.0,83414425600.0,0,3063802757120.0,0.6204800009727478,0.3634022176265716,0.2254838049411773,73.59605407714844,train_h100_4096
0,512,32,16,1,0,1,0,256,1,float16,True,multihead,none,8,False,rs_ag,none,False,False,False,False,False,True,True,1020370616320.0,0.0010993875330314,2360156160.0,0.0008186982013285,0.0016221819678321,0.0034614666365087,0.0034614666365087,0.0034614666365087,0.0034614666365087,0,0,0,0,0,0,0,0,0,1034071572480.0,0,2799247360.0,0.000971560308244,0.0018206792883574,0.0034614666365087,0.0034614666365087,0.0034614666365087,0.0034614666365087,1006655897600.0,0.0010526058031246,1173299200.0,0.0004036641912534,0.001456269994378,2704486400.0,0.000225373863941,2950348800.0,0.0010118597419932,0.0012372334022074,419430400,419430400,419430400,419430400,0,0,3276800,3276800,0,0,0,0,491724800,363724800.0,357171200.0,0,491724800.0,983449600,370278400.0,2950348800.0,983449600,720896000.0,0.0,370278400.0,1475174400.0,5900697600.0,3933798400,51082035200.0,0,370278400.0,4425523200.0,23602790400.0,3.3222286701202397,6.7111921310424805,0.0098978672176599,0,0,0,0.1823000311851501,14.178167343139648,0.6784432355555555,0.0,14.178167343139648,0.6784432355555555,0.0,0.0,0,25.08222961425781,83745685504.0,115294380032.0,641795751936.0,0.0,83414425600.0,0,3063802757120.0,0.6247604489326477,0.4004157185554504,0.2501638829708099,10.206429481506348,train_h100_512
0,8192,32,16,16,0,1,1,256,1,float16,True,multihead,none,8,False,rs_ag,none,False,False,False,False,False,True,True,1020370616320.0,0.0010993875330314,2360156160.0,0.0008186982013285,0.0016221819678321,0.0034614666365087,0.0034614666365087,0.0034614666365087,0.0034614666365087,0,0,0,0,0,0,0,0,0,1034071572480.0,0,2799247360.0,0.000971560308244,0.0018206792883574,0.0034614666365087,0.0034614666365087,0.0034614666365087,0.0034614666365087,1006655897600.0,0.0010526058031246,1173299200.0,0.0004036641912534,0.001456269994378,2704486400.0,0.000225373863941,2950348800.0,0.0010118597419932,0.0012372334022074,419430400,419430400,419430400,419430400,0,0,3276800,3276800,491724800,0,0,0,491724800,363724800.0,357171200.0,0,491724800.0,983449600,370278400.0,2950348800.0,983449600,720896000.0,0.0,370278400.0,1475174400.0,5900697600.0,3933798400,51082035200.0,0,370278400.0,4425523200.0,23602790400.0,0.2076392918825149,0.419449508190155,0.0098978672176599,0,0,0,0.1823000311851501,0.886135458946228,0.0424027022222222,0.1749954844444444,0.886135458946228,0.0424027022222222,0.1749954844444444,0.0,0,1.9228203296661377,83745685504.0,115294380032.0,641795751936.0,0.0,83414425600.0,0,3063802757120.0,0.6156592965126038,0.3312772810459137,0.2039539366960525,133.1377716064453,train_h100_8192
0,1024,16,64,1,0,1,0,256,1,float16,True,multihead,none,1,False,rs_ag,none,False,False,False,False,False,True,False,2040636375040.0,0.00203542644158,3252101120.0,0.0011209099320694,0.00203542644158,0.0033603690098971,0.0033603690098971,0.0033603690098971,0.0033603690098971,0,0,0,0,0,0,0,0,0,2067881000960.0,0,3710853120.0,0.0012788515305146,0.0020688499789685,0.0033603687770664,0.0033603687770664,0.0033603687770664,0.0033603687770664,2013311795200.0,0.0019953404553234,1717248000.0,0.0005889239837415,0.0026263487525284,5407846400.0,0.0002103551960317,5899468800.0,0.0020223860628902,0.0022327410988509,419430400,419430400,419430400,419430400,0,0,6553600,6553600,0,0,0,0,983244800,517734400.0,504627200.0,0,983244800.0,1966489600,530841600.0,5899468800.0,1966489600,1022361600.0,0.0,530841600.0,2949734400.0,11798937600.0,1966489600,64605388800.0,0,530841600.0,2949734400.0,11798937600.0,1.0421383380889893,2.4039416313171387,0.0044654821977019,0,0,0,1.734091877937317,3.4410176277160645,0.1593708088888888,0.0,3.4410176277160645,0.1593708088888888,0.0,0.0,0,8.785025596618652,118044622848.0,230004965376.0,1112305303552.0,0.0,81851392000.0,0,6127237464064.0,0.9091737866401672,0.3927758038043976,0.3571014702320099,29.14049530029297,train_imec_1024
0,2048,16,64,2,0,1,0,256,1,float16,True,multihead,none,1,False,rs_ag,none,False,False,False,False,False,True,False,2040636375040.0,0.00203542644158,3252101120.0,0.0011209099320694,0.00203542644158,0.0033603690098971,0.0033603690098971,0.0033603690098971,0.0033603690098971,0,0,0,0,0,0,0,0,0,2067881000960.0,0,3710853120.0,0.0012788515305146,0.0020688499789685,0.0033603687770664,0.0033603687770664,0.0033603687770664,0.0033603687770664,2013311795200.0,0.0019953404553234,1717248000.0,0.0005889239837415,0.0026263487525284,5407846400.0,0.0002103551960317,5899468800.0,0.0020223860628902,0.0022327410988509,419430400,419430400,419430400,419430400,0,0,6553600,6553600,983244800,0,0,0,983244800,517734400.0,504627200.0,0,983244800.0,1966489600,530841600.0,5899468800.0,1966489600,1022361600.0,0.0,530841600.0,2949734400.0,11798937600.0,1966489600,64605388800.0,0,530841600.0,2949734400.0,11798937600.0,0.5210691690444946,1.2019708156585691,0.0044654821977019,0,0,0,1.734091877937317,1.7205088138580322,0.0796854044444444,0.010104562051282,1.7205088138580322,0.0796854044444444,0.010104562051282,0.0,0,5.271895885467529,118044622848.0,230004965376.0,1112305303552.0,0.0,81851392000.0,0,6127237464064.0,0.9079987406730652,0.3276820182800293,0.2975348532199859,48.55937957763672,train_imec_2048
0,4096,32,16,8,0,1,1,256,1,float16,True,multihead,none,8,False,rs_ag,none,False,False,False,False,False,True,False,1020370616320.0,0.0016234075883403,2360156160.0,0.0008186982013285,0.0016234075883403,0.0034614666365087,0.0034614666365087,0.0034614666365087,0.0034614666365087,0,0,0,0,0,0,0,0,0,1034071572480.0,0,2799247360.0,0.000971560308244,0.0016466729575768,0.0034614666365087,0.0034614666365087,0.0034614666365087,0.0034614666365087,1006655897600.0,0.0015989956445991,1173299200.0,0.0004036641912534,0.001456269994378,2704486400.0,0.000225373863941,2950348800.0,0.0010118597419932,0.0012372334022074,419430400,419430400,419430400,419430400,0,0,3276800,3276800,491724800,0,0,0,491724800,363724800.0,357171200.0,0,491724800.0,983449600,370278400.0,2950348800.0,983449600,720896000.0,0.0,370278400.0,1475174400.0,5900697600.0,3933798400,51082035200.0,0,370278400.0,4425523200.0,23602790400.0,0.4155923426151275,0.7943533658981323,0.0098978672176599,0,0,0,0.179708331823349,1.772270917892456,0.0848054044444444,0.1749954844444444,1.772270917892456,0.0848054044444444,0.1749954844444444,0.0,0,3.431623697280884,83721633792.0,115261259776.0,663316791296.0,0.0,83414425600.0,0,3063802757120.0,0.6429787874221802,0.3554712235927582,0.2285604774951934,74.60025787353516,train_imec_4096
0,512,32,16,1,0,1,0,256,1,float16,True,multihead,none,8,False,rs_ag,none,False,False,False,False,False,True,False,1020370616320.0,0.0016234075883403,2360156160.0,0.0008186982013285,0.0016234075883403,0.0034614666365087,0.0034614666365087,0.0034614666365087,0.0034614666365087,0,0,0,0,0,0,0,0,0,1034071572480.0,0,2799247360.0,0.000971560308244,0.0016466729575768,0.0034614666365087,0.0034614666365087,0.0034614666365087,0.0034614666365087,1006655897600.0,0.0015989956445991,1173299200.0,0.0004036641912534,0.001456269994378,2704486400.0,0.000225373863941,2950348800.0,0.0010118597419932,0.0012372334022074,419430400,419430400,419430400,419430400,0,0,3276800,3276800,0,0,0,0,491724800,363724800.0,357171200.0,0,491724800.0,983449600,370278400.0,2950348800.0,983449600,720896000.0,0.0,370278400.0,1475174400.0,5900697600.0,3933798400,51082035200.0,0,370278400.0,4425523200.0,23602790400.0,3.3247387409210205,6.354826927185059,0.0098978672176599,0,0,0,0.179708331823349,14.178167343139648,0.6784432355555555,0.0,14.178167343139648,0.6784432355555555,0.0,0.0,0,24.72578430175781,83721633792.0,115261259776.0,663316791296.0,0.0,83414425600.0,0,3063802757120.0,0.6475764513015747,0.3918769061565399,0.2537702322006225,10.353564262390137,train_imec_512
0,8192,32,16,16,0,1,1,256,1,float16,True,multihead,none,8,False,rs_ag,none,False,False,False,False,False,True,False,1020370616320.0,0.0016234075883403,2360156160.0,0.0008186982013285,0.0016234075883403,0.0034614666365087,0.0034614666365087,0.0034614666365087,0.0034614666365087,0,0,0,0,0,0,0,0,0,1034071572480.0,0,2799247360.0,0.000971560308244,0.0016466729575768,0.0034614666365087,0.0034614666365087,0.0034614666365087,0.0034614666365087,1006655897600.0,0.0015989956445991,1173299200.0,0.0004036641912534,0.001456269994378,2704486400.0,0.000225373863941,2950348800.0,0.0010118597419932,0.0012372334022074,419430400,419430400,419430400,419430400,0,0,3276800,3276800,491724800,0,0,0,491724800,363724800.0,357171200.0,0,491724800.0,983449600,370278400.0,2950348800.0,983449600,720896000.0,0.0,370278400.0,1475174400.0,5900697600.0,3933798400,51082035200.0,0,370278400.0,4425523200.0,23602790400.0,0.2077961713075637,0.3971766829490661,0.0098978672176599,0,0,0,0.179708331823349,0.886135458946228,0.0424027022222222,0.1749954844444444,0.886135458946228,0.0424027022222222,0.1749954844444444,0.0,0,1.898112773895264,83721633792.0,115261259776.0,663316791296.0,0.0,83414425600.0,0,3063802757120.0,0.6378036141395569,0.3239379227161407,0.206608772277832,134.8708038330078,train_imec_8192
